,AAPL,ABNB,ADBE,AMD,AMZN,AVGO,BA,BAC,BK,CAT,COST,CRM,CSCO,CVX,DIS,F,GE,GM,GOOG,GS,HD,IBM,INTC,JPM,KO,LMT,LOW,LYFT,MCD,META,MRK,MS,MSFT,NFLX,NKE,NVDA,ORCL,PEP,PFE,PYPL,QCOM,SBUX,SPY,TGT,TSLA,UBER,UNH,UPS,WMT,XOM,Market,SMB,HML,RMW,CMA,RF
2021-01-20,0.032856394505303754,-0.06828257495334245,0.028981404132153665,-0.007825567044426163,0.04570048462239673,0.005683045740245474,0.003511889377801891,-0.013121540656823805,-0.07267568397296775,-0.008863027722211925,0.01926836310849045,0.030817553734923564,0.003319466774063473,0.009205611185630236,0.008011156268818764,0.08383225157810203,-0.0034994607335598893,0.01859953033812145,0.053627928417463444,-0.012678275472313483,0.004063083114379751,0.008215779390590594,0.011726038218408785,-0.014995668828633124,0.003504344235189194,0.0004978564287043685,0.009545306643282458,-0.00040850608941322974,0.02171347253916589,0.02443512674522963,-0.008774879402717484,-0.002000238435045265,0.0364995922325817,0.16854337736766944,0.02534636653684763,0.026141615985652455,0.0044051125271844516,-0.005138870177923027,-0.0062619646845972765,-0.012093041841586993,0.005068085175708115,0.02847696027251856,0.013838904394958274,0.0007442542047380041,0.00698599786790699,0.001420991689854656,-0.00383280865785518,0.02277994113097459,0.014785169897646222,0.014127618843565726,0.000127,-7.400000000000001e-05,-0.00010999999999999999,6.4e-05,-4.0999999999999e-05,0.0
2021-01-21,0.03665803554786229,0.11474999601628966,0.004875094147242853,0.03132392990757049,0.013363421550624865,0.01069547437085272,-0.01910614019598078,-0.01762534352543077,-0.005413004920894582,-0.0007798325982552035,0.004151499285615978,-0.005683881180120087,-0.005072704683055429,-0.03533255792856327,-0.01359138315644215,0.061694328489215966,-0.02809503082602527,-0.013963448198297534,0.0023053735098603756,-0.003787227165244489,0.017316932884302805,0.01206938729989182,0.06459865173051837,-0.008384007980424601,0.005546474620836905,-0.005853767807750931,-0.00028996085577015496,-0.017163877731076638,-0.00046838122484649247,0.020150884910762112,-0.01552280525346339,-0.0018709034533860303,0.002808225562529465,-0.011085679361787393,-0.008333147828433751,0.03753986472093751,-0.005685525119269896,-0.012169888552962083,-0.0005478850518174649,0.01793167236692872,0.0009110230694084898,-0.008344532299903062,0.0009113911804721209,0.015772729981156086,-0.006420156263490129,-0.01046470630383789,0.011856824237363783,0.0016264719218843648,-0.004535780924887489,-0.02866929402015428,-4e-06,-7.6e-05,-9.599999999999999e-05,8.3e-05,3.6e-05,0.0
2021-01-22,0.016073811287754536,0.00814856580065415,0.0008898212734846922,0.013766001890469504,-0.00446331304512726,-0.003855984037588578,-0.007569583416894621,-0.006924814059305895,-0.007808840669694894,-0.0013006773167656416,-0.0013781712137147517,0.016203849653400715,-0.007537069123242146,-0.0030431382329697554,0.008757565826727376,-0.0008672934231557239,0.0036134062045287685,0.005809732551026459,0.0051817438937284965,6.923921424051294e-05,0.01773861858134529,-0.09905040878953608,-0.0928592419843981,-0.007713575835640585,-0.0093972422497548,0.0006182519138442366,0.000348151116434936,-0.006029045946562839,-0.0007022602414487045,0.005973503999942231,-0.002463872761473307,-0.007630391828245764,0.004356086497432576,-0.02530013174863055,-0.015959583126357924,-0.011177110288862702,-0.013886561459518165,-0.007306275250790417,0.0019189202593106192,0.013513570037019695,-0.014142456892150101,-0.0064064671311862,-0.003539549688212351,0.0033457396607039502,0.0019526425140830028,-0.026528042981702415,-0.02098563359894945,-0.006933148315035331,0.010217612396907327,-0.014134372633142878,-7e-06,0.000163999999999999,-1.1000000000000001e-05,-6.8e-05,6.0999999999998996e-05,0.0
2021-01-25,0.027683869517750814,-0.023863179493099795,0.0021166708890703045,0.01444117172830417,0.0005376354551673845,-0.000494692293642407,-0.012048172229210952,-0.012361289361405459,-0.015024981112022329,-0.02396603740658576,-0.0011590796219592692,0.0006643661483831664,0.005807330860294613,-0.009048141407799082,-0.005150961945578292,-0.019965500725008467,-0.01080126000135595,-0.03628150700661614,-0.0008680269151419839,-0.02194285797075224,0.003803257899725354,-0.00025298126043593605,-0.021532279763986972,-0.012482341257815333,0.005980415859408561,0.010680249228821603,0.0098610104563428,-0.01401384573096609,-0.000187732325767076,0.012787129667786612,0.0020991869295872156,-0.0236073103509975,0.015844416192638766,-0.014845036229399367,-0.012916956075576413,-0.004320881790747966,0.00894637628921302,0.011472559759177825,0.019972544362158118,-0.016865103087446487,0.012190280921895003,-0.004427118535431096,0.003943956708180263,-0.00917081125838104,0.040347806114603646,-0.00036826472579520875,0.0007479118056605838,0.017359676128262835,-0.0008887967000178465,-0.01117416071771582,2.8999999999999997e-05,-2.7000000000000002e-05,-4.3e-05,2.1e-05,9.499999999999999e-05,0.0
2021-01-26,0.001679471545005251,0.08567569885907611,0.00599864042591558,0.006161710910212781,0.009754137082109926,-0.0019792923776579263,-0.0063926192361136724,-0.007060376851810379,0.0009684237692091369,-0.0006938336151446345,0.008566365053243263,0.0015050426379754622,0.005107724542397163,-0.016941951317088533,-0.013555302275054193,-0.008857191905342177,0.027297646616784466,-0.025285803912182603,0.009392288714377361,-0.00452197445243796,-0.00869947779554947,0.03297328116699161,-0.00414836318024181,-0.004087012641430965,0.01045511656987319,-0.03732052188391577,-0.0022974794382515373,-0.0050911723987470126,0.009562356433368446,0.014531474064567007,-0.011090490405944564,-0.01616462318454992,0.012198818375434906,0.009249602655694744,-0.017811611626207147,-0.01596678640571525,0.014778123234223672,0.011556810209637502,0.0008048318324367365,-0.027245224054478157,-0.01125279497988485,0.011986688060854567,-0.0015609240486660347,-0.012884822206067348,0.0025999188207492807,-0.043654498187790436,-0.013513179054929436,-0.0019786998980325654,0.008960468825442325,-0.021961764504505377,-3.3e-05,-2.9999999999999997e-06,4e-06,0.000104,0.000113,0.0
2021-01-27,-0.007684060395078851,0.04415271487131789,-0.03418157138872602,-0.06197870133381089,-0.02812581228312927,-0.041326162486003404,-0.03974066552667521,-0.03587593859283378,-0.036768032933097605,-0.03514778219464065,-0.02353568217904678,-0.006541151425310865,0.009721774940632422,-0.012981040778866637,-0.0385114442187654,-0.0357462698218628,0.007971720399899462,-0.05188306859948244,-0.04509069874590321,-0.029919434306936554,-0.030255075501838702,-0.00016315165403002485,-0.02934278472251306,-0.028271783583635912,-0.01541898249306306,0.0055036154334158205,-0.03448505575921468,-0.06993608714883026,-0.03890793119547542,-0.03513526764798813,-0.039625951504646095,-0.039179734781603526,0.0024533993413933253,-0.06878083789603973,-0.030200127191751802,-0.038518117681360486,0.012136078433316655,-0.02651610740530097,-0.028678802913213897,-0.045892090671839636,-0.05462949420403018,-0.06514475888092197,-0.0244404624212462,-0.05018646820560413,-0.02143608477064074,-0.0733820819137202,-0.029494879004114738,-0.023415586485955098,-0.024879467619798756,-0.011336332043181296,-0.00025299999999999997,0.00012,0.000155,5.6e-05,0.000247,0.0
2021-01-28,-0.034985335240452775,-0.06896896836180122,0.012326116147248545,-0.014858169171954705,0.0015591193708615059,0.01583080120230207,0.01649227938140685,0.01642649849700084,0.021848076662071003,0.020539162272201317,0.0018800065539683608,0.007651736141457199,-0.007877656680770118,0.009296977460644174,0.05428445603315346,-0.006487536132954164,-0.025483270246258738,0.03445485037362217,0.01765361790593234,0.0061831791174338235,0.014596116339263165,-0.01951503191714199,0.046277511684436945,0.017597279470594973,0.012775902529096106,-0.013774072485275957,0.02760723117804753,0.05960573939670244,-0.0008697590017288093,-0.026236770414284738,0.01102872758437945,0.018363509769453,0.02589080797829979,0.0292768980521263,0.02823969968598794,0.010315194222602742,-0.021263057817469067,0.008331108609102467,0.00027898113766533505,0.03413927029080677,0.012233927260180577,0.0028609452531009882,0.008600124217322147,0.029728923914494887,-0.033246240146660666,0.07212640151071836,0.015495857702469973,-0.002410064302885706,-0.0006259791302253292,0.015655948090084193,9.3e-05,-0.000169,-9.3e-05,-0.000105,-0.000227999999999999,0.0
2021-01-29,-0.03742052627456671,-0.01996045435148719,-0.014817411933554347,-0.021480773829153366,-0.009704654514695155,-0.0027449877900938002,-0.015413442944715028,-0.02209758628003311,-0.013620424305424761,-0.008137122319135215,-0.012967196401430181,-0.004149952508265886,-0.016762086387187347,-0.04291166613191244,-0.021584779942357968,-0.017723752192832842,-0.03697038790953189,-0.007053215165202742,-0.014690511728389644,-0.01399907454256022,-0.026002872664782184,-0.008077795858132064,-0.009987553938826887,-0.011067578194447814,-0.020345961452587047,-0.01863193025413734,-0.03185558423508006,-0.038078798999298114,0.004931904813534116,-0.02516965118385317,-0.010908421574459148,-0.032746852358233935,-0.029171576272242317,-0.011529932978617041,-0.008387421009127372,-0.004693114154753264,-0.012904363582570855,-0.018823366898524485,0.0011153402156343084,-0.014634745278804262,0.004693187689160494,-0.013652507782256573,-0.02001947536672577,-0.01312802334303731,-0.05015373491403896,-0.01260181277247574,-0.013514520413605347,-0.01443413613621991,-0.02267802968203758,-0.026486929611318488,-0.000184,4.0999999999999e-05,5.9e-05,-7.6e-05,4e-05,0.0
2021-02-01,0.016520319076628764,-0.017371901958190383,0.02447852138382456,0.023587158884369464,0.042629902924745666,0.03604878467528971,0.008496801461147507,0.010455296329573205,0.01606830560053263,0.01028216238909696,-0.0054191171585215026,0.012856826719456427,0.0183936403400331,0.014201826433245524,0.01664992201617843,0.02849002253884758,0.005618218464068736,0.01637728992081433,0.03574020449963511,0.013128317200644224,-0.0027688719933193218,0.012005846307960644,0.021257502645756876,0.0073832143005994055,0.00685362162616121,0.006867157209497821,-0.020857082122182735,0.023616717469237436,0.00043279277167762586,0.014245375189873899,0.0037627959959891655,0.009246928967304058,0.03315212674369872,0.012490860747746302,0.015869737255908234,0.019034284004528113,0.017872028843140653,0.003002007704270948,-0.00278517584546889,0.032179674018622206,0.03391337206299316,0.018283166954876418,0.0166455870033253,0.013247213879620467,0.058321672867634566,0.03593163175715608,0.001259120959679283,0.008129085145282655,-0.008684006372961961,0.0017840964353046385,0.000172,7.5e-05,-0.000147,-2.3e-05,-0.000124,0.0
2021-02-02,0.006336341919405353,-0.007038374281076343,0.031765941863364455,0.013689218550202664,0.011104214562255077,0.02172531705807601,0.026041698319460682,0.035714242099872395,0.009389683591215947,0.042117955055390066,0.014435548013819854,0.025124758156432003,0.009471257554403367,0.007522028610877252,0.035035404550220584,0.0027700535255859027,0.04655478182631101,0.023490489758880795,0.013758734791810223,0.044552725826204176,0.007738285550184187,-0.009125829860558876,0.02310804977778025,0.030782241642204333,0.009900821670795645,0.026756477662559952,0.020138474821217667,0.04372669197672163,0.008801412832615485,0.01935036964048864,0.0052997828809762115,0.04847048056058223,-0.0005839321125834518,0.016919014819600786,0.028589781050099905,0.024155777461842165,0.013981605792724894,0.010220452901808175,-0.02262574399973627,0.02997724830310844,0.019804482493873676,0.031142224270614527,0.014140201653067397,0.01100393541368061,0.039270726531715816,0.0701289022109266,0.014131684980395853,0.025790482988093277,0.01077035098098933,0.015805812903330274,0.00014800000000000002,-8.099999999999999e-05,-0.000103,-9.7e-05,-0.00021,0.0
2021-02-03,-0.007778009887082216,0.0365574768024588,-0.006207038734474257,-0.010916061377903352,-0.019961565909300982,-0.024513555983476598,0.0320991184924615,0.01772502992815861,0.0051406409999856795,-0.005454551775567085,-0.0010406506841662555,0.0026473394946981976,-0.0013089945830693228,0.021824263102448116,-0.002995121013532831,0.03130733302562816,-0.0035587550535972623,0.029021154918583925,0.07396069513607006,0.005505764289529758,0.0073856594452779145,-0.0026790578295998735,-0.005517377151654901,0.011451304817962082,-0.003880568683982788,-0.0009313367998005084,0.019321020694569535,0.04021052310341289,-0.005005721826750853,-0.001609947246382637,-0.0057863090289074215,-0.004933131030650295,0.014571244658132088,-0.015889560843570294,-0.0068769421184151636,-0.0019365211048419928,-0.0032068369556931264,-0.0026014853978589825,-0.004286940205349921,0.011240430159179748,-0.015050529562354198,-0.0061978370277060435,0.0007863140737367491,-0.0025861739163701714,-0.020738065332563282,0.011689689304186013,-0.0024505086687111044,-0.003618511820604575,0.003054845120274763,0.039228391989945655,1.4e-05,6.8e-05,7.3e-05,-9e-06,1.8e-05,0.0
2021-02-04,0.025757472913541024,0.05427526257161697,0.015479729513654616,-0.0005689276607697691,0.005575845147329783,0.011694262991888582,0.01567095814438879,0.02913213738831244,0.028494846816622843,0.0010446687201155491,0.003779868723416291,0.013457134126602321,0.032335734488065926,0.0004495177177652465,0.021538192700724546,0.015178749683109727,0.02232156900905946,-0.00221183633067068,-0.0037196765818929833,0.01802131744237845,0.016960096014278392,0.01595033626385023,0.0254311108243368,0.023013026810098314,0.004920747106237133,0.014561147381083384,0.018542161798235757,0.04776362310543836,0.01111572048858811,-0.0005999786100595594,-0.016684099150636067,0.023937632204340087,-0.004074103183259625,0.023561032823014694,0.014426633625133745,0.009885164435969651,0.01898024180134339,0.012027119515066298,0.0014351323952150885,0.07356092364971611,-0.08829327403570941,0.025935659420697865,0.0113657553548836,0.01879946589219328,-0.005499119810906672,0.01278010426972953,-0.025363386399377075,0.01596637767218123,0.009419161945201315,0.019190297045022398,0.00012199999999999901,6e-05,3.8e-05,-9e-06,-2.3999999999999997e-05,0.0
2021-02-05,-0.0030979055908336717,-0.0025025816421184732,0.0055989010728607624,0.0006831191995666508,0.006349415177487883,-0.009816543593838323,-0.012865584512531836,-0.004000096683075216,-0.004735916315190658,0.007044198702100601,-0.001910943648902319,0.0038237958330158417,0.01756625216336838,0.0029214004910878,0.005160229421713458,0.012313084535734209,-0.0043667023407081285,0.005172586700191717,0.017276204366481807,-0.0008510056818726852,0.0001434714997048392,0.0063625011638821505,-0.010376112959593176,-0.0019528034686482343,0.013058884399298698,-0.0005633388698214059,0.011558822934499391,0.02607684879629235,0.007345061288815069,0.006041327203097024,-0.003024938983854919,0.01286489452015016,0.0007850891928478099,-0.002481183689184485,0.031856847622475426,-0.00536050836012536,0.003946294287803465,0.009163908533998955,0.0008598314104490967,-0.0036607800102522736,-0.014394827284238132,0.02740256696184895,0.003935802392633914,0.00143175607457513,0.0026353496607176563,0.012618900193405391,-0.014605874923868556,0.013065446764110478,0.012839443490910929,0.0335196712263679,5.6999999999998993e-05,9.499999999999999e-05,-4.9e-05,-7.0999999999999e-05,4.2e-05,0.0
2021-02-08,0.001096957918817365,0.02621471087598315,0.003332550322502126,0.04061433029410311,-0.008713780773966562,0.014355633907267462,0.019333450748152625,0.0222428406540216,-0.0019034434842515324,0.023056812592356257,0.013120507772581336,0.00016744294898707324,0.0178865534078112,0.024871150435929357,0.04879663463755923,0.0043438934384920636,0.018420875508749157,0.0453960957867976,-0.0024260104548241568,0.022657506914309344,0.004195800305937913,0.014943897721720889,0.016844435681450998,0.015654313536717535,0.005438024214898363,0.002373465059536173,0.023652939439141152,0.005459354694250074,-0.004704292639878371,-0.00566942899596401,-0.010026296628516396,0.013793725758517894,0.0011147294844109368,-0.005210674780825819,-0.011715086759370608,0.0623756529517423,-0.0077043332378470275,-0.003972890404856821,-0.002863548967970364,0.047246188886897134,0.010559800025309096,-0.0020661894313841467,0.007222160573630898,0.026951157918617685,0.0131302972383458,0.012120161527483297,-0.0005233980881176326,-0.00565741052427382,0.004641405165856316,0.04304277282166513,9.599999999999999e-05,0.000224,3.9e-05,-9.499999999999999e-05,7.3e-05,0.0
