,AAPL,ABNB,ADBE,AMD,AMZN,AVGO,BA,BAC,BK,CAT,COST,CRM,CSCO,CVX,DIS,F,GE,GM,GOOG,GS,HD,IBM,INTC,JPM,KO,LMT,LOW,LYFT,MCD,META,MRK,MS,MSFT,NFLX,NKE,NVDA,ORCL,PEP,PFE,PYPL,QCOM,SBUX,SPY,TGT,TSLA,UBER,UNH,UPS,WMT,XOM,Market,SMB,HML,RMW,CMA,RF
2023-05-19,0.000628612370614956,-0.040135920111982304,0.030019719624031715,-0.019549713743958752,-0.01608126535201726,0.006416947182401822,-0.008444315545328984,-0.012644760584462733,-0.004624957626893966,0.0002791801513450931,-0.0031721128147333966,-0.013875876147354527,0.019294406629408067,0.0079217015038624,-0.02570394208567428,0.0008592041959480934,0.002403505698326258,-0.007294898744988787,-0.002185881579681803,-0.010407386542128805,-0.014500818482912847,0.008799003320620669,0.008423329348859587,-0.002293990355848763,0.0004777093280250444,-0.0027647332643599976,-0.013817094186318823,-0.027577996607023536,0.005101193242561308,-0.004901856736187593,0.013070295166377921,-0.026630443107748092,-0.0005652537568527904,-0.015971404926157007,-0.03457569723696774,-0.013069008038336327,0.004885697670731659,0.0014616272614624837,0.00794952197980403,-0.005712495956976982,-0.01028422119491823,-0.014753947518038157,-0.0014550813783380523,-0.012323109685087319,0.018373000232992265,-0.0017834317152667367,-0.0008556951215792363,-0.0006430897693324722,-0.010298867448033655,0.004632655413504327,-2.6e-05,-3.8e-05,-3.2e-05,-2e-06,1.4e-05,2e-06
2023-05-22,-0.005480877765721925,0.023747468029262198,0.0021548492739897895,0.02060102354434612,-0.010666648290490577,-0.005686951400156182,0.0020438861147400456,0.008182192934191201,0.008804011633100961,-0.002421037512467583,-0.009365197140779213,-0.0004754542346299129,-0.006309754418162283,-0.017973271748172093,0.005145005358632604,-0.001716643434237275,0.0027814299115100916,0.006123503969246213,0.021257657694290666,-0.0037711402886024814,-0.0007564443630055928,0.0018858174649420967,0.011693871235543885,-0.008262497632061994,-0.021009108213297045,0.00050609969599269,-0.015125905978743526,-0.0012329563046635794,-0.02097774358197868,0.010910268486883812,-0.008658883426511998,0.0003649034371486781,0.0089212885695642,-0.006432029090930325,-0.03990933534959462,-0.002814676126017046,-0.010404675896716231,-0.02710566162784178,0.05384834992171483,0.03463558195865324,-0.0054788718149342275,-0.02473699556346154,0.0004060793899940407,-0.002429880626831249,0.04846228354123516,-0.0002552867828626848,0.0037591324195551667,0.0033930189813653477,-0.008805332552320078,-0.012139943912983009,1.7e-05,0.000112,-2e-05,-0.000126,-9.399999999999899e-05,2e-06
2023-05-23,-0.015154991572285614,-0.03347585095023886,-0.004381062810681735,0.0011111365424261166,-0.00017393506729301844,0.011984357363128417,-0.016074972073845117,0.008468604303664584,-0.0026667344033740603,-0.007234109549400958,-0.014231414559053523,-0.017216751089654037,0.0018436078746619788,0.02892939504506642,-0.021781689320915176,0.008598267091387557,-0.027259543961662414,0.017042234442891102,-0.020497317409431393,-0.004154947641586304,0.01472510011434558,0.005333319973302553,-0.025429292898454303,-0.010432599160860478,-0.0017882460457898652,-0.004596157990542804,0.017228691268265983,0.001234478362543534,-0.010299092942485544,-0.006362721535517979,-0.010655987402308442,0.004497514659575597,-0.01843197755308834,-0.019338301690957294,-0.012706529431809277,-0.015653060962071752,-0.031738095892250406,-0.003054197959905136,0.022967626663404683,-0.01634139078317287,-0.01633741891526075,-0.024878605711160406,-0.01122287669493871,-0.03126835652927373,-0.01641335799687571,-0.013020126254117081,-0.002454997559505734,-0.010028336238792401,-0.001884330453574834,0.013622961215296714,-0.00010999999999999999,6e-05,0.00010899999999999999,1.8e-05,2.3999999999999997e-05,2e-06
2023-05-24,0.0016320817765691498,-0.0050823615579044246,-0.01258032366822559,0.0013872909052354832,0.015305697616548875,-0.010153014773844227,-0.016436336282010133,-0.01679490684405205,-0.017501125388392547,-0.01415084410272005,-0.004351582710686475,0.011711094739820682,-0.010222790534316517,0.0026776074609480283,-0.008350010837225863,-0.03410063601504121,-0.00707974002397449,-0.03411139940267949,-0.013383091115670931,-0.011620214283766916,-0.013019576539196054,-0.019503734177194754,-0.01728230101802586,-0.009151648459407302,-0.008469118631629136,0.00019883698900158286,-0.01461416128707782,-0.01479653398755476,-0.0015712181454969887,0.010010598336137821,0.0029134727187545284,-0.017183034039911504,-0.0044723091514530244,0.02488838482033562,-0.004504555331139026,-0.004887972684730513,-0.002232439917752238,-0.006341508688030628,-0.0254793029155177,-0.003225814011113659,-0.005214443866855878,-0.007275103950007189,-0.007244735831327231,-0.02758911257348018,-0.015449266889003499,-0.01810658990435332,0.002899084587409062,-0.012191695105972622,-0.004585040676463259,0.011184028171005611,-7.2e-05,-3.9e-05,-2e-05,-2.9999999999999997e-06,-7e-06,2e-06
2023-05-25,0.006692405489455044,-0.012203206193356464,0.0719050390714433,0.11157293992424155,-0.01498929336188437,0.0725061541535903,0.008029260854227172,0.0024910265550930344,-0.000989541801685867,0.0013352454729349539,0.007850473528395074,0.0040659748917055705,0.012807110498892715,-0.01723173460978855,-0.010441190536998213,0.004413167240029381,0.005347593069324308,0.004027316068645703,0.022278674714653945,0.012726223455492791,-0.014943455011361073,0.00859322663428963,-0.05517241749579249,0.0024384265029846475,-0.007719983985660872,-0.02184584205479967,-0.012719160357349102,0.01877353898642209,-0.0013989752526180066,0.013964112189130962,-0.011443689377576782,0.021915742797438797,0.038457521277810214,-0.01603396120834044,-0.007479853172127626,0.2436964956392007,0.06071996055449613,-0.0058954167655450584,-0.02070919145991723,-0.03932040654986835,0.009706891968150666,-0.011745891164484767,0.008659943652358448,-0.01642223340037896,0.008583965973816943,-0.00026339098457173193,-0.006509662748282685,0.02092765142146824,-0.009957264241330588,-0.01793824846796832,6.5e-05,-0.000104,-0.00010800000000000001,0.000179,-0.000132,2e-06
2023-05-26,0.014104767868458712,0.02288833012409719,0.059506241991334585,0.055504780971078915,0.04443478791610045,0.11516193720011092,0.013740278950147955,0.004969891859892606,0.009905830199665289,0.008667598189942005,0.04256522959615738,0.02634451093851009,0.016928517395369713,-0.003105322072872063,0.0017017092489717278,0.062390226031911133,0.012017303495613696,0.027151976944482348,0.008685228657860922,0.025101836656031384,0.021203040940394047,0.01680331020400816,0.05839416473168724,0.009360897496917264,-0.002483044417518787,0.012691150859928113,0.027258349040200525,0.029484000122314002,0.0018211359295492446,0.03700180038011802,-0.010952802517987581,0.010843241499844947,0.02138577501331418,0.05537601331212394,0.0002790806684203062,0.02543435529810023,-0.0020133652895945042,-0.0011972194646217016,-0.006079860071219745,0.014317029046291951,0.06085374031199975,0.000914262645814512,0.012950696147397966,-0.012930525622683597,0.047162123329924865,0.013175230301662566,0.00799678305022522,0.00198573054276574,0.001778917829418969,-0.006530446433437587,0.000132,-3e-05,-8.5e-05,-2.3e-05,-5.7999999999999994e-05,2e-06
2023-05-30,0.010659563988152154,0.0035577651109302,0.00438136869558825,-0.013855011832978992,0.01290486257498391,-0.011553645707369609,0.005205507701106171,-0.0017660956988215792,-0.002207065996754687,-0.00897063915079821,0.0015177096241061339,0.01592090488146458,0.006217207035739358,-0.006230651887356942,-0.005323323864103724,0.04135634916587039,-0.00330926137274834,0.002102725935400951,-0.006298331679941649,-0.003554116908669136,-0.0014680862373084302,0.0045776537995645405,0.03413787628096898,0.003797258898987188,-0.007965520878209453,-0.0010703730470571493,-0.003970562266326638,0.06563248009830813,-0.003915692376821545,0.0018317189836523085,-0.017106226996708163,-0.005720848508432241,-0.0050466867810384786,0.037214944817376194,-0.00920843568970442,0.029913198552845133,0.010280410184196676,-0.01073101153497602,-0.015691591462291377,0.03038857003681672,0.051200649673783794,-0.007916289507142404,0.00038093172783293383,-0.03663715359623165,0.041362559242642094,-0.02314692775003202,-0.0034682103290213373,-0.010549469103869336,-0.0024588111528630607,-0.008859709129590332,-1e-06,-2.5e-05,-4.2e-05,-2.8e-05,-9.8e-05,2e-06
2023-05-31,-0.00028196426919513407,0.02406935481758632,0.0013902281865803001,-0.056358248166238134,-0.00887721353399118,0.005750952796802045,0.004934263983533027,-0.016631483459346286,-0.012042210396801534,-0.019771373800063885,0.006948520462057628,0.0206058931358426,-0.009966133158740287,-0.016327071828108775,0.00159409093512064,-0.04686255442981857,-0.008496140029479626,-0.028477081637070856,-0.010189207703687364,-0.013492527726668424,-0.02362993090286125,-0.006873825835144287,0.048349536741099985,-0.012731053363996936,-0.0020072313555569155,-0.0021575110119668173,-0.022216722097125663,0.010078404200694946,0.000666728686170126,0.008380487304658013,0.011358389081272291,-0.0198993003554776,-0.008514155813436619,0.005725443335515834,-0.011828683072782509,-0.056767546857899864,0.007512993246171051,0.004074576141251729,0.027290032654478713,-0.0009669397435465577,-0.015538086218156666,-0.001125402891243299,-0.005545229463299273,-0.021742525813546965,0.013770078361723614,0.00985087642057092,0.015400621883694843,-0.01625839747699709,0.0055457801417237995,-0.017877810459727694,-6e-05,-2.6e-05,-0.00011599999999999999,-0.000111,1.1000000000000001e-05,2e-06
2023-06-01,0.016022562109537786,0.021772862276879135,0.02144616020446244,0.010659014854826898,0.01816217265513176,-0.022290700544282394,0.010986921726565013,0.007617086477701651,0.02611941633400061,0.01613608608081063,0.0020330375263422074,-0.04691567728133628,0.001409609379512844,0.010224401011295292,0.007162391849667493,0.009166676981370081,0.030926689842700306,0.021658408119058725,0.00810555729179896,-0.023155329459779717,0.017427828929682976,0.009565490816622946,-0.009860134825662725,0.013779658653885418,0.005698802239020528,0.012747643348966164,0.013871519491679196,0.037693922578565964,0.009680801722369736,0.0298049505158533,0.004709594080708035,0.003791477228975104,0.012758967190307224,0.019988384973742557,-0.015485448562187476,0.051171178516767224,0.0004719525400718183,0.0061021577334727795,0.0,0.017099485487632737,0.021338428398448572,-0.0012290879091129137,0.009500996898118785,0.001756821440167089,0.017604137329555458,0.014500375234257401,0.013114788683181056,0.004970105902902144,0.0036767158702359914,0.011548441215754046,0.00010200000000000001,5.999999999999999e-06,-5.999999999999999e-06,2.9999999999999997e-06,-4.0999999999999e-05,2e-06
2023-06-02,0.004775302892221056,0.052603367544981294,0.022542460731546532,-0.013476191461464282,0.01205508998453797,0.027913199986280057,0.02577418944656218,0.03347721198880915,0.036121396133230066,0.08399095101806386,-1.949152128111198e-05,0.0006108760750722642,0.005629257519158326,0.0269453880078927,0.024607671498577677,0.02312141306403137,0.010795943120223361,0.03815884441427442,0.006914926820464906,0.022913982536535205,0.02618005569573123,0.020027686314048943,0.005782285642084828,0.021005870599177356,0.019333334714364714,0.010718705489103364,0.028883886794037972,0.023504302895125173,0.012432393409715248,0.0,0.014333477826401264,0.027781047639173106,0.008479178311213476,-0.006598339050537527,0.04346981943777406,-0.01113910965649656,-0.0009435341234685923,0.010264305829504439,0.008942617076979742,0.014432999568588567,-0.001812966573559338,0.020303532555433046,0.014461171122733596,0.01570610930008809,0.031081326211682914,0.03248440787084683,0.0120534402349739,0.01376391429626378,0.0095650610063156,0.023219729866533756,0.00016199999999999998,0.000172,0.000166,3.6e-05,7.0999999999999e-05,2e-06
2023-06-05,-0.007571193311321722,-0.02007449742671097,-0.005018682461928048,0.0005939224033744139,0.008450728786783213,-0.011945720994813946,-0.021282619487358545,-0.005921246989961881,-0.005147436597532917,-0.018355781990118114,0.011042007336627746,-0.014880660448248983,0.0037982853115798854,-0.0047997058178179675,0.002533880641687025,0.016141976813873304,-0.016068113055631716,-0.004375833191493261,0.011179444773782299,-0.005685180060924333,-0.009596551441934609,0.0016613522689528093,-0.046311037972414315,-0.009824150745059157,-0.006703805482134673,0.00044021327006027455,-0.014441710394077711,0.01461381465946765,-0.005105208015187768,-0.004475185093583356,0.00524334703860907,-0.007231724635755832,0.0016102318947204264,0.0076659724763030734,-0.02393780630572484,-0.0039666910564125635,0.009821516501296257,0.0007062014909682279,0.007560038757578713,0.008599144706507689,-0.024995563934596565,0.004321690741691642,-0.0019162795441519664,-0.019666989090723397,0.017011727666879306,0.017367194428871358,-0.0027822117200748675,-0.013459394574947936,0.006585043049293526,-0.004444093337290678,-2.6e-05,-0.000111,-7.5e-05,-6.5e-05,-4.6999999999998994e-05,2e-06
2023-06-06,-0.0020602337138895255,0.013916505976106164,-0.002971067412373851,0.0534215469808772,0.010454888481148839,-0.015331163702029471,-0.00713672527002529,0.024176489075799168,0.02093130163886614,0.018923849066463827,-0.003839891577227861,0.014247494385604575,-0.00796652139786469,0.0018006356251405453,0.012747480804721434,0.027005680721297942,0.013064485401900194,0.032522633909168874,0.010108176543176306,0.015506076231717625,0.009894234427726634,0.0003770760525934058,0.036838482032542696,0.0017974080394391745,-0.007242674787268255,0.00866517213851603,0.0018377981555364187,0.06378599470436042,-0.013486790193509512,-0.0009949928769742433,-0.027406815162300036,0.02531642792813993,-0.0067276605175972115,-0.010531774696345697,0.00941069666001293,-0.013198644784358393,0.0015898412795687378,-0.014278804700224579,-0.007244699526935516,0.007905686530022216,0.03220064241246634,-0.017112062458678468,0.0021775033235322816,0.016079758994012927,0.017002881015874438,-0.004205793583531681,-0.02131721978798906,-0.0015492304064617102,-0.00013326077238418055,0.008168014540023805,4.6e-05,0.000225,0.000135,-1.9e-05,-4.6e-05,2e-06
2023-06-07,-0.007756218172742857,-0.0063938617262360165,-0.033657526926444525,-0.05151735774723143,-0.04249267220189956,0.0033290865650759116,0.02238409735120994,0.00855289293446404,0.006910757994927019,0.039129980003854925,-0.009743145585691226,-0.03345065402166014,-0.0006021010222061474,0.025932344242128202,0.003905971305426581,0.05104413683235198,0.0058788829285629784,0.027809209790134348,-0.03885542190395397,0.02738692654638286,0.01925677639566925,0.012736352697612752,0.010335993657415665,0.009688472408192705,-0.0014922282811126175,0.006802869929793953,0.019550068769632833,-0.003868468207228859,-0.009278213729541518,-0.027736796384489004,-0.012725983752579606,0.007454254799168947,-0.030867687023883317,0.001202142169003384,0.008475241202590578,-0.030401303768087362,-0.017273405324485958,-0.007986205021822346,0.013552306743514153,-0.015072192241355475,-0.010140939796782211,-0.003054285796756373,-0.0034577710739350787,-0.007158918247380797,0.014730512862447087,-0.03130430612504853,-0.011157365150982645,0.023330743631723827,0.001468658668329681,0.02242112846869726,-3.6e-05,0.000187999999999999,0.000227999999999999,7.6e-05,0.000139,2e-06
2023-06-08,0.015464941393620757,-0.009009034957223716,0.0495075327320571,0.027327515663794877,0.024911297199049942,0.014597139344508125,0.029160610334303838,-0.008480361312116047,0.0032027105484420115,-0.004669879271931188,0.0173307189787415,0.01847071550131485,-0.002008875057296189,-0.003691450209697078,0.00010837481581971176,-0.000735918703173466,-9.397898235019575e-05,-0.010215257205872796,-0.002196256429116028,-0.0008340142614893242,-0.002021978116579559,0.00022341489324784192,0.017263296663859062,0.00028445337523796965,0.0024907409904566524,0.005240983816715783,-0.003550857095287796,0.029126231570822947,0.0137637415067553,0.003717651974427749,0.015744355771027063,-0.0021967556321969006,0.005813507279795571,0.02401378432328083,-0.008310607334462095,0.02761874609211934,0.0211875384553446,0.011048802136096825,0.005142685088690424,0.0031229955872544846,0.010157976416988568,0.012561276593979542,0.006048535685967638,-0.003643269901349111,0.045820870777622646,0.03257236697601362,0.016800360740141018,-0.00011661181027322609,0.014466876642192261,-0.003132909380870297,5.9e-05,-7.8e-05,-0.00011599999999999999,-1.5e-05,-5.4999999999999995e-05,2e-06
2023-06-09,0.00215986951661451,0.020432905717329586,0.034097900513237134,0.03197021907990205,-0.006599595129369917,0.0005221294211061878,-0.0036678879900926553,0.0013685268876530987,0.013227137657906063,0.002473941545518832,-0.005402813634581727,0.027585561818175952,-0.00040269992333519244,-0.002386364157719423,-0.00648439896683739,0.011781962231863563,0.00216839398229296,0.010599770724250224,0.0016305001338750014,0.0016394578712390917,-0.012421488253834045,0.006621454235081092,-0.015084781019904403,0.0019895678496923974,0.0016566200462762026,-0.0031885583709340137,-0.006367100425144101,-0.014150996868529497,0.003534390518568964,0.001398668813878512,0.003535020551718837,-0.0011585034979065822,0.004704091907835606,0.02601555120217891,-0.003201426095281845,0.006751404440222819,0.02205051740693209,0.0013725779351594358,-0.0030697082128434694,-0.0116749368649669,0.023721664327156278,-0.012002182974811926,0.0017942840710010177,-0.03260465313219996,0.0406199151040636,0.018132225220266474,0.006915268888281645,-0.005773161338330501,0.006045588534518531,-0.007394193621235057,2.9999999999999997e-06,-8e-05,-4.0999999999999e-05,9e-06,-2.2000000000000003e-05,2e-06
2023-06-12,0.015638853876147385,0.05710160947469034,0.045440539389454804,0.034181911103505325,0.025439515368102628,0.06306079928791153,0.019557314655318958,-0.004783054820391763,-0.015980077641486345,0.01221111145989262,0.007133185540575182,-0.007523975575358888,0.016512367610845624,-0.00963128436411742,0.013162087256092025,0.0029112933844053224,-0.0006587719254230739,0.01214456836419986,0.01204503392195444,0.010326771085581443,0.011804266280244446,0.00827777100938265,0.05520109003555307,-7.066376910636052e-05,-0.00429971852725386,-0.006094806292538668,0.020275527773059743,0.0,0.006206433980666004,0.023023068535433566,-0.007677824865504057,0.014267331071042166,0.015483959999333718,0.00940432522488388,0.009163036562789495,0.01836463293282531,0.05989991633284775,-0.0024676365340341455,0.023864392065745088,0.0037800955077995635,0.02543862854977119,0.005104125825367456,0.009072029705902152,-0.004015989186789803,0.02221770896144215,0.01829714489604406,-0.0020867664568837707,0.005923986880531418,0.006597545276193051,-0.009032707006961682,9.399999999999899e-05,-2.6e-05,-0.00014099999999999998,-2.8999999999999997e-05,-7.8e-05,2e-06
2023-06-13,-0.002611759632402455,0.002488202882256596,0.009186071901710058,-0.036070930985723226,0.0007111003199982147,-0.004956889684867849,-0.005325838097056224,0.009268900763125254,0.009606402714589679,0.03169410538896722,0.00201567719161444,-0.022041410859599875,0.006338964838271233,0.007500217602638859,0.007622932786726988,0.02539907447759826,0.004801040415611135,0.026724856358969484,0.000643487636228901,0.008866215183414905,-0.002592746783589006,0.008649716813598607,0.025400630019240866,0.007234037304114649,0.003985930133166615,-0.016309006469441778,0.01870078279643894,0.022966485693652894,-6.950661736626618e-05,0.000996467862125705,0.0011835010835219428,0.009606528531816538,0.007352563537837753,0.02773787108091974,-0.00046795107710706496,0.03900528733827313,0.002147358021738155,-0.0019790474754880494,0.009523876456554392,-0.002667461807587701,0.018749004634599498,0.008125377152709667,0.006592737621393008,0.0177103183319971,0.035544128242966044,-0.007906128840069804,-0.002598408714313938,0.00810502959151882,0.0077871325031522165,0.00018790592723960664,7.400000000000001e-05,5.3e-05,5.999999999999999e-06,-5e-05,-5.2e-05,2e-06
2023-06-14,0.003491436960399996,0.001921520102782459,0.0011273900414028315,0.02248456660406961,-0.001894879884926648,0.041192794805086974,-0.015790956117723187,-0.00952380952380949,0.0006795629088607313,-0.0086376326578681,0.009922857528257056,0.0020098581784768754,0.0031496800372057265,-0.008958298720717739,-0.014917347917572266,0.0049540837425701145,-0.019111857123063958,-0.007702575755810792,-0.0004017821484558759,-0.011912434752840872,-0.0012329358316187644,-0.0029068454748919503,0.04924795101043622,-0.0037321645444139406,0.006782543543270236,0.0003979836362828504,-0.011456388901770476,-0.028063540583393554,-0.0003809675859144379,0.007481869573741751,-0.005491517374167976,-0.003398048151153854,0.009123808481801055,0.011773269035117995,0.05693936080695394,0.04814470771704138,0.04790870099784694,0.008978616161527508,-0.0228402308927782,0.0006292919806509811,-0.008277841289190513,0.014104373509737478,0.0011909406808983114,0.035037160762790176,-0.007421371317580694,-0.00338081116069322,-0.06401267505480901,0.011510296120067043,0.0101094875980412,-0.012025440012471522,-2.9999999999999997e-06,-0.000105,-9.2e-05,6.9e-05,-2.6e-05,2e-06
2023-06-15,0.011198608049222125,0.021655738354565024,0.02373158073901882,-0.024267681794154616,0.005458016543269828,-0.00310321287266091,0.01157219841519641,0.008585199759053141,0.015847994404204258,0.017877648728223505,0.003755572186288525,0.012034444225721419,0.019034672712029188,0.007575270872175022,0.005300194867558394,0.01760549345470719,0.006781294028324725,0.017933720377266704,0.011336244458365785,0.003900707113348334,0.007707562180830685,0.008746261902685903,0.006745494470486557,0.011308172073177136,0.013741647523180633,0.007513105736520975,0.018942598105807562,0.015399407326770254,0.014457050003162886,0.031022259696458665,0.006810199307375253,0.01216187667119617,0.03189662619569256,0.010003218861838192,-0.00398731970129429,-0.00800038354962751,0.03500459745147744,0.013866874772456184,0.00990848876500161,0.035377321200283474,0.001701880476016937,0.007152711450705729,0.01239765738351295,0.03460181193902323,-0.0034659239799892383,0.0506421160505397,0.01727161947365352,0.02355893985968094,0.005482242023920447,0.00694181161317764,0.00012199999999999901,-3.7000000000000005e-05,9e-06,1.1000000000000001e-05,-2.9999999999999997e-06,2e-06
2023-06-16,-0.005859940302968658,0.006491937517137725,0.00869810959609385,-0.03348354881071658,-0.012744888197649074,-0.01734154691957779,0.002643461197639363,-0.0061288410521476155,-0.004903086185102934,-0.009690144295740888,-0.010449848596743916,-0.00075501025094038,0.0026958902439255805,-0.006444348885144335,-0.017430659078416455,-0.0020760491212222787,0.008348199048164862,-0.001840785302878567,-0.013753169988112934,-0.004209187544630066,-0.005430122922976621,-0.006647368145956234,0.015354319029099672,0.0011880251427833777,0.007186044689126092,0.007062149525273398,-0.008450229809272458,-0.027488147545979058,0.0037251952620787065,-0.002945171505263966,-0.0007311497693851532,-0.010780553034531737,-0.01657564297257086,-0.02989200415404225,0.010497278637437324,0.0009142494025828896,-0.008613311709185889,0.0017771099646295418,0.007798818651125972,0.008807964154522674,-0.007523693533739939,0.004833221099312279,-0.00340632579065947,-0.029236673202001295,0.01813214052015355,0.0036900333293332643,-0.01588369190021388,-0.002346339935881514,-0.013947914376093662,-0.007177263991884675,-4.4999999999999996e-05,-5.1000000000000006e-05,2.2000000000000003e-05,2.2000000000000003e-05,4.0999999999999e-05,2e-06
2023-06-20,0.00048682214463657836,-0.01732977816650727,-0.01882145373817845,-0.009576961262016681,0.002310948445805039,-9.20837120340634e-05,-0.034637984388856013,-0.010962659590494583,-0.006495025544996147,-0.01679797068617328,-0.007543165195269319,0.024603269068129707,-0.009986610626374404,-0.02276499076965033,-0.017192250523468844,-0.013869640672210193,-0.021356497480764847,-0.016859954657330922,-0.0016927780935270809,-0.02243491780617235,0.0034289064214960696,-0.011056136329145483,-0.037668171705414255,-0.005095479537635228,-0.006648321121230927,-0.0017206245587388924,-0.007462554829514301,-0.04970762353846625,-0.0022473756659763255,0.011850699255998576,0.008324186959747015,-0.01543888990365394,-0.012502698286833147,0.006343228090923914,-0.03565441072329112,0.0261406389786929,-0.02725969030621267,-0.003923875966610257,-0.01797284028365731,0.037031409235215085,-0.02331274298618169,-0.005889861034047761,-0.005188041684732192,-0.008145866408015734,0.05338912722001776,-0.031020272854283215,0.02377378077571146,-0.0073355460689902285,-0.008808526820553775,-0.022923942742425596,-4.7999999999999994e-05,2e-05,-6.9e-05,-8e-06,-5.6e-05,2e-06
2023-06-21,-0.005675408979130103,0.007987363864025099,-0.01724771460479657,-0.05734465380748355,-0.00755284590127181,-0.01826446468059073,-0.0013655096896940666,-0.010391340413447026,-0.00811551668672239,0.0013685230061331044,-0.0001540459835805974,-0.034013870797986234,-0.01357905605955867,0.007808809321307342,-0.012367726674658686,-0.014064713190317546,0.009901737782576747,-0.008306346608287218,-0.020912376911723984,-0.01708408123759997,-0.0023554639374249176,-0.016696117278519385,-0.060000024466837054,-0.0014733598877970655,0.002775081972142601,0.016711287765261984,-0.005615831370070379,-0.0030768956893529875,0.005050680125137541,-0.00946089591825594,0.008436971515597858,-0.0044964286780188045,-0.0132819142089875,-0.023579514540955082,0.004016777805037952,-0.017416872275863304,0.0004916546495892238,0.0006474535570892836,-0.011184488414620275,-0.010161039454644194,-0.03388408545558785,0.005924757029612815,-0.00512377938154851,0.003767409595741178,-0.054618400747766804,0.011619675118403006,0.01567999439496348,-0.020533624384593274,0.001946044460083618,0.011195514988909805,-5.6e-05,2.8999999999999997e-05,5.3e-05,6e-05,9.3e-05,2e-06
2023-06-22,0.01652532743176649,0.003922799337764182,0.00020938171994044907,-0.012576965965863884,0.04261789623803569,-0.006169873113419433,-0.030507361207291916,-0.02135110390960271,-0.017045186057765838,-0.017144361642002504,0.008814142965221983,0.017653415030298047,0.005309782294548038,-0.014463018663966043,-0.0016922864808696092,0.012125709094061188,-0.002189172008508544,-0.009457059205867258,0.02152411170481061,-0.01688876839447473,0.0015962940497802336,-0.01884956284326278,-0.005775143846193931,-0.019252524848737518,0.006837079829429715,-0.005600649965479043,0.0026605072639394045,0.05967077240455132,-0.00414227428663827,0.011504174686516544,0.023029833247284692,-0.02131118084107797,0.018437480798370043,-0.004641267466316656,0.004364302812295495,-0.000464535326324067,-0.012448721906791027,0.010354436072127049,-0.0043705063950775225,0.0055726100139663615,0.005528608849896699,-0.010012763757881293,0.0036096814749142503,-0.0062306456944843935,0.019848894111198723,0.003516210183202917,0.0048241972549323275,-0.012958594250023325,0.008351593453104655,-0.0054877119140719355,3.2e-05,-9.599999999999999e-05,-0.000126,2e-05,-5.4999999999999995e-05,2e-06
2023-06-23,-0.0017113121108387475,-0.025242229998820087,0.01495040589888097,-0.006233015637157835,-0.006300361919969633,-0.024073207561431165,-0.000972700489511702,-0.007510766532914159,-0.009479931032936428,-0.012218684058052709,0.00045774720966318405,-0.015002998108740395,-0.0154537753221351,-0.008450951301091192,-0.0044072798923656675,-0.01198043779059288,-0.00992192209751186,-0.013093156298264796,-0.006862105821251019,-0.015238769709351008,-0.0012285402942783241,-0.013265245007484716,0.008865888795117849,-0.005229820738775648,-0.010509268954238538,-0.008782326362552384,0.0018619555089920414,-0.019417456850636006,-0.011558063030643995,0.013514605359349119,0.007738209716622535,-0.01088751960998613,-0.013805872755588977,0.003645126978996105,-0.008509850341065772,-0.018965806980424937,-0.016089030090368217,-0.0068321840956383495,-0.011102568138896873,-0.023771261301871127,-0.025515423988894836,-0.024888454204683663,-0.007560025582426078,-0.004229724630380516,-0.030270888067223778,0.012380256068562856,-0.00427914806501406,-0.012195176589953172,-0.0018618284634569493,-0.008712527359568956,-8.4e-05,-6e-05,7e-06,2.3e-05,1e-05,2e-06
2023-06-26,-0.007552741122008988,-0.012827756437534643,-0.010748455689794989,-0.022725206358092165,-0.01546431587167707,-0.0006325368966276779,0.0008276041376493737,0.012252400191566704,0.004435141900561934,0.010706302349202668,-0.0019447623386112944,-0.012994391897892088,-0.002384421571565709,0.017574805490233825,0.006810371144087002,0.006419408068984778,0.006456135052365308,0.014372586502750417,-0.03194600798615832,-0.0074670423026275135,0.023536538799019846,0.014757009318239644,0.010302964821204297,0.002448606310323953,0.0003268595655434581,-0.014280665255072766,0.012731012950139009,-0.015841662875575313,-0.0028287873920220807,-0.035534974491978955,-0.013263370452088918,0.0001194845301499825,-0.01916320590199816,-0.01905567305988165,0.020270302828707454,-0.03736165402782776,-0.015677616720241816,-0.006341545360844303,-0.036814388468819126,-0.007469392455142554,0.02821122457935643,-0.001118403297765691,-0.004085746191465289,0.020253249788728223,-0.060600166336257755,0.024919197336295662,0.004318664062488375,0.020438333175271328,-0.002637346087261183,0.018457018060114017,-4.7999999999999994e-05,0.0,0.000129,6.0999999999998996e-05,8.099999999999999e-05,2e-06
