Date,AAPL,ABBV,ABT,ADBE,AMZN,AVGO,AXP,BA,BAC,BLK,C,CAT,COP,COST,CRM,CVX,DE,DIS,EOG,GE,GOOGL,GS,HD,HON,JNJ,JPM,KO,LLY,MA,MCD,META,MRK,MS,MSFT,NKE,NVDA,PEP,PFE,PG,SBUX,SLB,TMO,TSLA,UNH,V,WFC,XOM
2022-09-12,0.038507995823053864,0.005798239348356882,0.007466624199566008,0.00400219508878652,0.023861278411006825,0.012748696665116688,0.025309372905235383,0.007618060663371784,0.00944480396777525,0.0019411128635442587,0.003947000192372929,0.0153569940347702,0.021613197454959376,0.0054792643640275696,0.018697476560939563,0.0158154249949789,0.004781588450128993,0.010505259363995156,0.024724361138008577,0.01728805418353785,0.0018978965159750505,0.007291769126115399,-0.007438989706075927,0.0017736905882230758,-0.0004225529140414741,0.011831908749875941,0.0028881427262656967,-0.007806356510173251,0.007652323276803097,0.0032753244127676773,-0.0011232135798564524,0.009388655876533925,0.007712800807760933,0.008280873856844728,0.012706077794601311,0.008201741536858043,0.003925700006018662,-0.0016726052251787582,0.008145002167357918,0.004284726699920194,0.012610147815693917,0.017193341026074282,0.01581694096302666,0.01317844879718888,0.006968753468482802,0.004411899955773846,0.011502627591674086
2022-09-13,-0.058679724705792524,-0.026082751599635468,-0.03156720921727085,-0.07056708985978055,-0.0705752837581286,-0.04802853409995311,-0.04370584062537186,-0.07188762332633525,-0.036008036715327485,-0.07448215837385286,-0.036760276256195046,-0.04204794707081949,-0.01800872075936799,-0.05415940949126363,-0.04546286051554982,-0.019015344428515712,-0.02868744774871612,-0.03978002468457831,-0.027687625013287254,-0.05947965005039246,-0.05899335139688344,-0.04142098104603198,-0.06590677603882789,-0.03671307010708158,-0.026020334991892713,-0.0347487276916435,-0.03247984142562976,-0.02772645366538662,-0.03835483236692094,-0.023197766145717003,-0.09369093658224537,-0.02132493513685041,-0.0343868251375975,-0.05497829093032469,-0.05926318376875006,-0.09472593293030507,-0.03732007826937078,-0.032872350313875365,-0.02069463097340396,-0.013809551647474883,-0.04184317243352664,-0.033443200418622365,-0.04037188096320543,-0.03254601601538365,-0.03368359773179186,-0.05073556000921131,-0.023358261041233397
2022-09-14,0.009555386935232946,0.00736336045587116,-0.0005670609887682421,0.008496360489633092,0.01364140798846103,0.014097118809040188,0.006115155404222916,0.013237370039779872,-0.0038234243590199446,-0.002062326050142671,-0.011632930506563666,0.0018447944621253765,0.04789462331084238,-0.004507068312581297,0.013788812182513377,0.02421438356464156,-0.006606141620527861,0.006621342205189951,0.04381838047426978,-0.01143413151293926,0.006518362498326491,-0.0034410382924816574,-0.005721126015171496,-0.02708410985061882,0.020641007605448847,-0.0023198327003052244,0.005291714183840446,0.010212239902205988,0.001259880936471891,0.005465442075846205,-0.01084034152660307,0.01588959019905367,0.001493164994633922,0.0009126140068032029,0.01210748328326261,-0.000228337680596713,0.007585888172171096,-0.0008661770352115239,0.002388234414171908,0.05532807676004903,0.04600977120080896,-0.00248431198301724,0.03587437200418364,-0.008152378560381868,-0.0013018817667611593,0.0013881001349766997,0.02454623594746863
2022-09-15,-0.01892979153823926,0.02121091845126144,-0.006806672285696647,-0.1679317021312774,-0.0176585314552421,-0.02077352209729011,-0.0010874075258570093,0.003483882430647789,0.018895798907926142,-0.01746457816587954,0.00020669123324368321,-0.011697877730543094,-0.01826538589860416,-0.008858305672682865,-0.0343151510755364,-0.01623097095139925,-0.005901843590093381,-0.015377820353560723,-0.03290449840277909,-0.01599314966532628,-0.019904676304946523,0.013322540491626844,-0.01736987462674755,-0.017280580197198914,0.0025506674914137495,0.015070756073804592,-0.013587272490273694,-0.0004518397895948434,-0.027282579784821848,-0.008798705107636584,-0.012675860472385891,-0.002299924468204262,0.012388306721487607,-0.027119144388534577,-0.014018591146447323,-0.015158465810951594,-0.0165991842209966,-0.004550429631125286,-0.007725063586175196,-0.0051780119649392775,-0.015158914226270914,-0.01101877929248729,0.003767273730617582,0.02577629068422005,-0.0202597556224976,0.019870537226663654,-0.029077576695755503
2022-09-16,-0.010960063211356896,0.010876340785291205,-0.010089363798345463,-0.031151957851723644,-0.021777003694830932,0.0047187679551563555,-0.019534968881462778,-0.03665379581991901,-0.011301060946856678,-0.008856371611342673,-0.006812560285441527,-0.016548760132013784,-0.021027914688591776,0.001271187915079075,-0.021126573248301028,-0.02596188752559947,-0.011901779348163388,-0.022749747317617475,-0.009056797694710572,-0.03656937965417428,-0.0010689101180296756,-0.016313702663275365,0.016313989367452875,0.002770491085857918,0.015265374575299306,-0.00670243860111841,0.00016795328440832868,-0.001874403046679629,-0.005773544553950183,0.005681051686597494,-0.02179859086349567,0.011181506635208338,-0.009404148891489661,-0.0026081021199648724,-0.013080697024217436,0.02080595461542223,0.006570761770771094,0.001959155795722811,0.0061116097851605655,-0.009868026332991109,-0.03179410894015511,-0.019384714260872626,-0.0013168523341049454,-0.003614425198237181,-0.010595521385563078,-0.004530938206371626,-0.01708304680711492
2022-09-19,0.025082718365520673,-0.009718181049526153,0.0008654842731030676,-0.011485817834411716,0.009147615105472573,-0.0013133510160441286,0.014893858112791092,0.004089068016724262,0.01670557325911126,0.012748717738978899,0.002702353113556155,0.01470999837219189,-0.002298268340182097,0.004819996350440503,0.008712091259117871,0.002876600291472853,0.023102978310057143,0.008498777218794329,-0.008398621099520054,0.009941172676643184,0.0026263803957149445,0.00751067045821574,0.016125237489431843,0.007217329811071371,-0.007875934062591683,0.009224502804140888,0.007557899727541839,-0.01230176549114026,-0.0034905611018480887,0.008238353823563305,0.011825758496438299,-0.01231182694442401,0.014754615656450198,-0.0008990615229133025,0.029677127032188055,0.013941379701283507,0.010540817022714366,-0.012817888211207551,-0.002097072244282683,0.009090205000231721,0.015637218341271186,-0.002974894592229882,0.018856110452001085,0.004855768971177676,-0.0008793128897267577,0.008648192794766585,-0.00010730227178024077
2022-09-20,0.015665632454854306,-0.006238485730461041,-0.017100567289205837,-0.016888468692939362,-0.019813903001303257,-0.017495647066227527,-0.012100886671760347,0.0073163826813171795,-0.014989858239118026,-0.019567322133846377,-0.02052241002962163,-0.02262371372438654,-0.007087714389098054,-0.013917000548077763,-0.019825751714858675,-0.0039517896778115125,-0.019575864911180352,-0.014656011177094919,-0.006642782951110315,-0.006860452552798657,-0.018725144558053297,-0.016430389806682433,-0.022287880599723864,-0.009069079414265158,-0.007878255680433321,-0.019718962297509246,-0.0015001992205692094,-0.011013437585384422,-0.0024202214050360604,-0.006264443208493065,-0.013038931652104901,-0.0073869178852437045,-0.017245339072874954,-0.008465536796433693,-0.0446784588510144,-0.015393924474247256,0.0011259425008782742,-0.01474476381456069,-0.0035510361593407147,-0.014651625249691214,-0.01206067899069685,-0.01391570829822375,-0.0011000625419275156,-0.001432601400323974,-0.005488514568084524,-0.020532393774492008,-0.008154475497234248
2022-09-21,-0.02026777014382075,-0.010298557380407303,-0.01622538776626037,-0.016354050043124513,-0.02987152347123634,-0.013947984331244556,-0.031078838617007,-0.01815820961314152,-0.029850574921401196,-0.02285060944052919,-0.019470890391775852,-0.03393457188911819,-0.008744537740537184,-0.012912450135611708,-0.014485904878581257,-0.008126345583139072,-0.01625478451382445,-0.02863258173975003,-0.011619122236139034,-0.02057370738816522,-0.018390298428792917,-0.00788853851942073,-0.009483383276674417,-0.01530983994472146,-0.01024448308876047,-0.02883553205243139,-0.00834726638449601,-0.01739958621377291,-0.027994856059026185,-0.016914557643708195,-0.02717494511319596,-0.017093266623485315,-0.00951916818944154,-0.014436006945588886,-0.025678544999325537,0.006451265511619564,-0.002841345292145858,-0.018985932620675494,-0.012872795304525786,-0.02412164118160054,-0.023895880786733437,-0.0121578894331551,-0.025685948599634356,-0.02050473566597344,-0.026292261441029585,-0.026261527871785484,-0.01611881607120247
2022-09-22,-0.006375028587911613,0.019243126300990898,0.004172980403994941,0.0026545923787273384,-0.010376272544574183,-0.009395487094717936,-0.03819513418631937,-0.03196305943793254,-0.01960798922988438,-0.01248166785250493,-0.016188418300770113,-0.0081419343325424,-0.009271647740547673,-0.011965789879155975,0.01706953577192105,-0.0007740468472190454,-0.01052006997995103,-0.02229863413925115,0.0009301852600633875,0.0021465454826878894,0.008662399254710351,-0.024289608499137416,-0.008948000071256401,-0.006024005218733586,0.017761071522997884,-0.011378712218748421,-0.0023569168232315807,0.048536176328140446,-0.020164302099193177,-0.01250604048555004,0.004925401672912555,0.03525387323439677,-0.01841140294693011,0.008495474349884846,-0.012426098810520925,-0.05278625189889141,0.0009499480341490507,0.014799792551982716,0.0035363998089463777,-0.044018219947015935,0.017296150666796795,-0.010272353398283363,-0.040591728559117746,0.010506362733593955,-0.006577165602618562,-0.0177427904441827,-0.004177870561012487
2022-09-23,-0.015123917329532999,0.0003497142857145086,-0.0038586468493948534,-0.008708980774967512,-0.0300912015408894,-0.018697559532016794,-0.019366644560756763,-0.053709262824846005,-0.023692220504085038,-0.015170461271443836,-0.028960107575501604,-0.0369978094780552,-0.08604410373368587,-0.04263400145915086,-0.020912532886031565,-0.0653366823645467,-0.034408890202416,-0.026037695192931753,-0.0779888406733773,-0.012392996648052934,-0.013980448941865342,-0.03499327665058649,0.006688104073589551,-0.010793512213181367,0.00324927469648717,-0.018613354952313532,-0.011137409032656254,0.00189791807651285,-0.016020950040022686,-0.008026094359013913,-0.016874488847303915,-0.00834171363113645,-0.03845685024336498,-0.012698084520613495,-0.015525372154133632,-0.003582617735949589,-0.00047457351726942765,-0.010993824708129485,-0.004624978155650772,-0.006257289299719582,-0.08448839889999704,0.00096099162123231,-0.04594757245188685,-0.007440400867414598,-0.009849734880242544,-0.02673409161733853,-0.05321859659950934
2022-09-26,0.002260215757525108,-0.012931537806868731,-0.008343311101775774,-0.026707921593760342,0.012040804722097675,-0.01369777338894318,-0.020034092575921036,-0.029864378584452567,-0.02206117070684377,-0.011396968099503968,-0.028693859275115363,-0.009863673738341516,-0.013818460525429566,0.029802642286403724,-0.004693336745626664,-0.02631747781033411,-0.0059244572509395965,-0.013869392410164938,-0.03610716250552526,-0.0018613490224661522,-0.0057726759899341396,-0.02434017431263802,-0.016092374335461845,-0.007644024534514848,-0.006118055833061908,-0.021532055375085846,-0.01245725113641205,-0.012714410537292609,-0.011819759815529296,-0.008904202981482312,-0.02877274786401096,-0.006914153159020886,-0.0214699491000252,-0.0019755108824972556,-0.00989468504411839,-0.02301072080951505,-0.000415348395723103,-0.005671445112247375,0.0009588318499917925,0.007603753072437547,-0.032571594914549196,-0.01244235714259534,0.0024698479153155706,-0.01022165674133535,-0.01831919733924836,-0.009898834248961763,-0.020641415477258174
2022-09-27,0.006566135948001817,0.003611531168355997,-0.015124194340354502,0.002202541478773634,-0.006426381710496365,0.0053864773619412,0.00029114677823005586,0.0013350542110017738,-0.014824361083328186,-0.01034808467718018,-0.00930463313629859,-0.0011068153899931321,-0.004435616735463888,-0.004164037863258141,0.017564214753965635,0.0004253518882035845,0.010354007542864307,-0.023134884612930784,0.0025671978999868283,0.0018650132990991608,-0.0068249981246347735,-0.010997108988307747,0.007915206521397433,0.0,-0.004586429399934366,-0.008802168674549082,-0.025747387256008114,0.011707472677094488,-0.012512414726830956,-0.028963033759910384,-0.014446116792704466,-0.003945298521682128,-0.003510362522612498,-0.0043797474702153005,0.0023943466502500677,0.015129449067405432,-0.01448526872956546,0.005932050038013337,-0.02748512104336276,-0.006249464243371583,0.003544090784200149,-0.010985728172075993,0.02510775852537339,1.9527922957784938e-05,-0.015061784707930737,0.0004999263654232866,0.020957367949362204
2022-09-28,-0.012651480555375794,0.02032177406813873,0.003966251943562371,0.013798272404092815,0.0314657666190894,0.0026038147696438863,0.022328748383518615,0.046506157994101516,0.01635583976222521,0.011804185392232158,0.01901857265671314,0.032750582112584636,0.05792944186352611,0.020886535773651183,0.008596757981135683,0.03375437531922598,0.03044561177479621,0.03703705202299501,0.05955415603099201,-0.0001551364931172694,0.02615383463086629,0.032294780180588845,0.05024364809406445,0.0221087241435467,0.008609240990611555,0.020217224147570212,0.010642083693214843,0.07483139432568664,0.01291550420830534,0.00101400604095514,0.053646126470758615,0.010950794182633006,0.025037320585248546,0.01971136312440347,0.025028417383669677,0.026020967362768488,0.01602330811527919,0.007711311355782735,0.0,0.033578693334137544,0.04296630646763733,0.018027717007430777,0.0172121123742337,0.010956668257917412,0.007364812877293403,0.01948551881924887,0.03638890665115824
2022-09-29,-0.04911902611196495,-0.013001373005334993,-0.004355889121924084,-0.011194008403721312,-0.027201076403397306,-0.033973156006100624,-0.01970696544132322,-0.06077638235890093,-0.013195933587450637,-0.036742131264570155,-0.023272083128691667,-0.011087152092971508,0.00640779138855474,-0.019066557957584496,-0.022374568145103413,-0.0069283676432493335,-0.010934728877502908,-0.01961775345821426,0.011098106441007616,-0.02683843812232367,-0.026286835944955067,-0.015559531673545735,-0.013678566945541593,-0.02163050135598077,-0.011000185269684715,-0.01694598888646448,-0.007195509099147901,-0.013069141388675987,-0.01175123581267734,-0.010720097270406237,-0.036720758160532885,-0.0016133024037715549,-0.019761478005059896,-0.014808836505845968,-0.03414363732917314,-0.04051493882655399,-0.012213087568719305,-0.006076909915771811,-0.024852351032746856,-0.006199081661739214,0.014954766010047305,-0.0023560489857492595,-0.06810050474193585,-0.009942782769886693,0.004911343861640827,-0.007596192990269257,-0.002025512300892318
2022-09-30,-0.030039116643122754,-0.0596273743408362,-0.015566073885568632,-0.010961321807614555,-0.015679468675155572,-0.013595985182613624,-0.020901382656082435,-0.03391047584702833,-0.01500325888489551,-0.024187859870923534,-0.01698495910003739,-0.010970651473000581,-0.012734150005037304,-0.014008977359749042,-0.02023025495250852,-0.007598453417680395,-0.020850566108617796,-0.032016258496919914,-0.010976290401801037,-0.013071972496705442,-0.01816870110479707,-0.010333618936616218,-0.008586978688539859,-0.01822773066472605,-0.007111088842340352,-0.01563690855680533,-0.009722559155589505,-0.02018114495584855,-0.008473728653228929,-0.015614255586323234,-0.005351383546546851,-0.006001756419023896,-0.010643763995014544,-0.019368501104288227,-0.12808145739125676,-0.006628554568149814,-0.02010707562110181,-0.009057873385439397,-0.019036489164067527,-0.026683374636181312,-0.0019456978223442167,-0.018234153172345002,-0.011036096899372572,-0.007448645785114727,-0.013384456766609598,-0.006913571386461648,-0.015448655500741704
2022-10-03,0.030752406936341403,0.030623777960688825,0.028524052005288958,0.036482476678782794,0.02548670135768094,0.028760510133154726,0.03787732903919516,0.041047250954272974,0.02947018882157515,0.04077918618110754,0.021358489934684588,0.04357617687208082,0.0745556890656709,0.011561259743481322,0.028225872585602385,0.05610069988004596,0.030429114717172023,0.029682880576938908,0.07339111465103176,0.027297781031788704,0.03125985241043949,0.02081544744226682,0.028122125343187587,0.03635362084761784,-0.000979508488798908,0.03090927087774875,0.011246203619157624,-0.005566747912614911,0.021594082280769644,0.019935756227215107,0.021594816148785112,0.016604583121110572,0.017339462440300712,0.03366248833756358,0.027430268742478114,0.03072742636054282,0.012189379427025582,0.008683634982362687,0.017900992277747108,0.016140247375542538,0.06685213651448252,0.031033551190904785,-0.08614516909902203,0.02073118487210257,0.02251609946943245,0.033814082478266894,0.05280035828898266
2022-10-04,0.02562291254294169,0.026532691417659127,0.0357719165441428,0.03411166498194462,0.04496029692750958,0.05052776597384989,0.03885136535317324,0.05918279472008403,0.04149242107184414,0.032441638813829554,0.04346775347426046,0.049056834653555814,0.05137767396373483,0.017583094326417914,0.05294115561960977,0.038885008497520746,0.04720262363747385,0.044373591109853505,0.04369211481076718,0.061949747403888145,0.030413525947811104,0.05254892478082751,0.020655550254239374,0.029762088027640354,0.0148283674353209,0.04678354339693702,0.002294689728157495,0.02593674940537194,0.037144996592241464,0.013427453870165085,0.012048131384377658,0.009594490944551115,0.04466308717941536,0.03381233726859656,0.03793903956370248,0.052349749796043676,0.011255566951445362,0.007249581998143295,0.012372647692302507,0.033753746020260156,0.021410037235081614,0.03250923497605518,0.029042940273044104,0.01485906171868101,0.022020460690616472,0.04713808345259718,0.036444513458306016
2022-10-05,0.0020534388968922457,0.009437294299807775,0.002910275262944184,0.008170334787048983,-0.001156159830559167,0.010294570742549691,-0.007493449502914196,-0.010486060625316651,-0.014206298007719442,-0.013783091855771756,-0.012834867177226594,-0.0069585999529102605,0.002681102289575632,-0.011951503606275171,0.003210695466520086,0.0057094682032812205,-0.012545422671162876,-0.0063091808288257,0.007270194130824192,-0.0014805723087972789,-0.0020659866313262887,-0.018642526663738113,0.0010014116574341703,-0.00213226115806886,-0.00307934446958813,-0.012346705243597711,-0.009510438453168124,0.0057292180239623125,0.009725786675792047,0.002473919847865602,-0.009267202083120374,0.0,-0.010241889312056718,0.0012858068080465745,0.027752566848868065,0.0031898001815180432,-0.006642303741932198,-0.007647344505916309,-0.006917706312345784,0.01819027519938654,0.06262775561301903,0.011742439230422397,-0.034597517632881436,0.007454504357696123,0.010880643298919024,-0.005282706128013626,0.040411583618170877
2022-10-06,-0.006625638245302157,-0.02120986169775141,-0.008996082159883456,0.003463577787292005,-0.005374071210291542,-0.010932456282971459,-0.013784134495885447,0.0006812227497905443,-0.014411025328127991,-0.0197889395783436,-0.01779189476095966,0.002410499685636225,0.01483663125025192,0.004517738899600721,-0.004928589391269833,0.018230105028492538,-0.000843250669201101,-0.007539659179795488,0.011500516745726719,-0.018090189363264342,-9.87499978211126e-05,-0.01401292141612065,0.0018630646882535906,-0.015578544729159316,-0.019380906173830037,-0.020382318322669568,-0.02151500426129993,0.0035264774367784746,-0.014751170572802952,-0.018152271746060267,0.0006476744752517138,-0.010747770301396398,-0.021658055665032427,-0.009670933626097833,-0.010208500847785129,-0.005980734823703759,-0.019277202433398366,-0.02334548334117026,-0.02105273151660303,-0.008544453288768405,0.022131533059366548,-0.010397830629509608,-0.01112907563204113,-0.015064402475532646,-0.011083180196739817,-0.024705413914267393,0.029661080737037437
2022-10-07,-0.036718683824171094,-0.010905953283255276,-0.006442089917682359,-0.03230459612658598,-0.04771409266460669,-0.03966618615775919,-0.023739386336567248,-0.018229982736330363,-0.022568307070847893,-0.037105674519129384,-0.020204489502330336,-0.007046659071122341,0.007309861899631009,-0.029720859127383426,-0.03325603186059822,-0.008611000114754241,0.0019130290231608171,-0.02878843962295119,-0.0006272618432151544,-0.025067774081388938,-0.027016362588199616,-0.011783548929851895,-0.020902672292288926,-0.02073829668684557,-0.010561541015307374,-0.019974141932229794,-0.009449275393323187,-0.01889172523553595,-0.014236528420691896,-0.006645403486740364,-0.04041133773079786,0.001829761997346191,-0.029270593801085876,-0.05085282593681295,-0.033381318529370874,-0.08027429077757586,-0.0073094266686353215,-0.01786938551384376,-0.01747303918709775,-0.025965189801812727,0.0023531872868061132,-0.031410428998159934,-0.06324275500689214,-0.027507548053495756,-0.009483257138170997,-0.010653566462081598,-0.010092259025709094
2022-10-10,0.002355719777547227,-0.003243085212166319,-0.006483859523748081,-0.010561997122299105,-0.007768849586377025,-0.04947011780430699,-0.010718994588687525,0.016257036131436475,-0.0029268419117927102,-0.008830212454312703,-0.013984442553743759,0.006308016795032012,-0.01442937798498245,-0.003930331417373423,-0.03094026620626622,-0.018059117369221833,0.00991139733003421,-0.02058471817767915,-0.029423166105320586,0.006505396884572967,-0.008309684596083833,-0.001793360868496241,-0.006542138961860955,0.0028005674434388173,0.0013110494139816353,-0.009341437058661195,-0.0022014333497754057,-0.008479639712446918,-0.01081462191467708,0.007547525663661014,0.002547803235868784,0.032876799750063856,-0.006588399983149862,-0.02130301331167428,-0.0053922024303103555,-0.033620380456441445,0.001299427519730889,-0.013468663418052529,-0.004104086779666449,0.00034475742105510854,-0.01080060533463012,-0.024388067167189775,-0.0004931214719139376,-0.011864957944994092,-0.008975767902841825,-0.008135858099028948,-0.021676669872598753
2022-10-11,-0.010255134831980817,0.023136373253877185,0.006130687562809323,-0.003114988956443465,-0.01284419027000161,-0.01585548648747581,-0.0011638475602501197,-0.00250179368866843,-0.029027972253309886,-0.02639573438480136,-0.027644096482262293,0.006045063165236453,-0.010445091750505009,0.012245130494908052,-0.02107935718764886,0.0001908054420509675,0.010147918375604359,-0.021647760201299437,-0.008084063601459968,-0.01508146939840671,-0.006948735860452637,-0.02106218356332834,0.0015223373115642591,0.010064466782554904,0.014462862574487811,-0.028859818518703784,0.001654659786332724,0.011454352734346473,-0.01963822408034377,0.008938096257810502,-0.03924066538601878,0.006299703896487596,-0.017982093039388358,-0.016750262727711518,0.014995777928437759,-0.007197797131076267,0.004758209800166835,0.004071702032617308,0.003797740722979004,-0.00976333867984458,-0.008782369947943236,-0.019634371234780512,-0.02897383620084637,0.0019044826222522904,-0.01668682724377435,-0.029433064364811634,-0.00849851587608863
2022-10-12,-0.004604951615132302,-0.010811991740373728,-0.01641259884223578,0.004634369225319679,0.006149206372302096,-0.00044128816620603306,-0.004441109117400477,-0.008740663458652431,0.0030230511133382265,-7.537601249218984e-05,0.009641331940309916,-0.0013909703225486458,0.0062294950108676694,-0.011948467757729175,-0.001964048821754605,0.0029904906237958606,-0.00583499209571281,0.0033298316238441483,0.006194017271923036,0.01156236724086912,0.0039103607830879294,0.003738808257822912,-0.008377756660160718,-0.004780684630742105,-0.0002456442345716292,0.016182745183599412,0.012114358532008929,-0.009248905814790986,-0.009333932975053916,4.218497640340324e-05,-0.00809082622648638,-0.006919255919728418,-0.005194918216492983,0.0015083779234252859,0.0059096907610960425,-0.0074228076220732575,0.04182317235793742,0.002623908265179997,0.0016099130776365822,0.007655656642937991,0.006226032059232889,-0.0002795586734830602,0.003418039229395431,0.00029999997412111234,-0.005023773267357923,0.00695986809795901,0.004387693958390004
2022-10-13,0.033613051443272646,0.03139227957594648,0.028711921721361167,0.03001920853088702,-0.00327726077574253,0.01718668836467585,0.039127991538133955,0.015181688048900188,0.061286130698360086,0.06576916010487266,0.05166524918594528,0.02027845006333151,0.05537391809084813,0.0034519798734566898,0.022137947730212826,0.048464661313545765,0.016500345145771256,0.034578693307036,0.03142695647200178,0.049428480048914425,0.015375104469600887,0.03982295624444543,0.008234854288024396,0.027548093991998535,0.015120552951148891,0.055593083807457866,0.013239242576883248,0.023199804112857603,0.03733502674655442,0.04087579532324326,0.021882334751495813,0.022893140796622413,0.035509113622218536,0.037608027772705555,0.011863000362057008,0.03999988707586599,0.030816200434451213,0.022603314824721776,0.015108898945117355,0.02877852016456095,0.051642214587105606,0.019713598497683726,0.020622332969329582,0.01990148955731752,0.03601876535374249,0.04616161901926952,0.03494890262327277
2022-10-14,-0.03224013021089611,0.00013989848898909862,-0.015223961173906786,-0.023071140728346484,-0.05003107895219994,-0.024819289789297927,-0.0334865691856292,0.005664652829111105,0.0003154928057229611,-0.026641460695153052,0.006519249837877883,-0.02702850628426412,-0.03894400927620445,-0.02850493040153801,-0.02213979654668785,-0.03109849988270197,-0.02731702931236546,-0.022661435468512514,-0.047554930514353,-0.005446057189639086,-0.02523717616033505,-0.02305693778557316,-0.022628450857354432,-0.01909316460328392,-0.004177920405787572,0.016640879081261106,-0.015929848732698648,-0.0021379103134544497,-0.017927602610267712,-0.014549263128397882,-0.0270933894107126,-0.0033517258911961445,-0.05068071936795093,-0.024248789058818554,-0.02244306291361642,-0.06128753646043161,-0.025313435015151486,-0.002792284805170464,-0.009737945039396734,-0.033568163139202745,-0.04593806773692444,-0.01467092427829908,-0.07545550981161042,0.0063150453091278536,-0.011047573256023902,0.018640770192404066,-0.02630817935335983
2022-10-17,0.02912270859106103,0.010284079312539163,0.025864584639909483,0.019309569741790877,0.06445275295885255,0.019363172131668493,0.0345734874157142,0.022080379843591347,0.06056775770356482,0.033215213479093286,0.008327560260379396,0.014647451868341932,0.0033908114621228336,0.020939236111354287,0.03487556683976778,0.007306037332480475,0.015259916915637994,0.03049236023883206,0.0027369620922450544,0.015687449874510317,0.03531484781714678,0.02240085800527236,0.017472821264493676,0.01653637913730832,0.012951243202932172,0.042000213513324614,0.012913909816984814,0.004134053952638217,0.021995934349261947,0.01365355981651506,0.057431319256127766,0.021045777972812818,0.024435512842677864,0.03924574315322116,0.02764136381476434,0.05887605121529238,0.014924650619822621,0.018432226080674186,0.018068371305427933,0.029292511029883173,0.016603402605204876,0.028187971540262424,0.07005219876844371,0.017051924588132872,0.014401840436934155,0.01829974679765023,0.014416826920969239
2022-10-18,0.009409472529177343,0.0013159125289661233,0.014103582158770722,-0.0017716831811648293,0.022585461588422673,-0.0012401211566827053,0.031440006902144546,0.00918509834401382,0.03747791785984056,0.020746697751026222,0.012846866836129678,0.01521002750314926,-0.003970949441669647,0.019604946052582894,0.043144388775864906,0.008741003164706163,0.024049304125845383,0.011815458541655666,0.025558167616919425,0.030161826050853158,0.00800238000659137,0.023279250139684127,0.013510553912682521,0.016041531088865746,-0.0034815336522332485,0.02572060147418309,0.013467328139626478,0.006821698038221413,0.018099361264652947,0.010994884579402564,-0.009250886219689058,0.005206253248533743,0.029815991833009425,0.004083560051201474,-0.00322312686359727,0.006645235570436281,0.013489015351440647,0.010080178207812596,0.008088649979221207,0.0006749181623437739,0.0116659074959371,0.013862489739248307,0.0038294794370521412,0.0006325600185388414,0.010364142465161263,0.016151050187594107,0.0017887793057835832
2022-10-19,0.0007652110244782406,-0.01016601603331746,-0.06544094121366784,0.023380351317746184,-0.01108629175628062,0.0010806125712123915,-0.013836788859919236,0.0076452823631547595,-0.02752293141242601,-0.005438462308976488,-0.018346472235286626,0.004685384127686598,0.0273137261770946,-0.003887878285529389,0.0009120215100890672,0.03244839181009174,2.6980506198759358e-05,0.005178668391471852,0.04903630592178998,-0.0024045712967390998,-0.011312848341649251,-0.006658999373980845,-0.0335719788037907,-0.00333534066068919,-0.007951165666952198,-0.019606117742466678,-0.008504690448710828,-0.017132834067253744,-0.008722275914716526,0.006260119082584836,0.00323785699578627,-0.014269126511974428,-0.022658621944191326,-0.008469461726114513,-0.012377364005166314,0.0070192396537849255,-0.009710708408868673,-0.022227331563863584,0.009270026492523176,-0.016187018160409017,0.04866248381275118,-0.03583140727653811,0.008401793106927569,-0.0036192700541178846,-0.004060425414911806,-0.02350565633846602,0.029662759622104407
2022-10-20,-0.0032671851024556053,-0.0013976459910013395,-0.029558703004317288,0.008504880848307916,0.0015642678860967596,-0.011486295452941664,-0.010766054249533585,0.00534724688509125,-0.006485876043623051,-0.009586413647627134,-0.009690927962827778,-0.020985813894198735,0.005779810643035566,-0.01444543087605099,0.024923432807051782,0.0057145052251368345,-0.01562009251751395,-0.004040725700795722,0.011685903815120025,-0.007939696136326502,0.003412604307026168,-0.0030473886787873994,-0.02188838548364669,-0.00914809386236437,0.002550100490079421,-0.0032616344849947243,-0.015725486648588527,-0.0006678026067998832,-0.004970599166181033,-0.003908255691646656,-0.012759706766549916,-0.0034313257530785846,-0.013395186157476702,-0.0013952999328388227,-0.019645533765351164,0.011866227730816137,-0.010959984025918357,-0.004639456913254736,-0.012880163253817467,-0.00834090300083179,0.004838358372312168,-0.03708385981047857,-0.0664744863679374,0.001076382113164298,0.004345253929080695,0.000687876018582001,0.0013486887396936265
